4/22/2014,17:30:00,LGCS Foothill Main,AAA,AAA Sabercats vs. AAA Tigers
4/22/2014,17:30:00,LGCS MVRC Field A,AAA,AAA Panthers vs. AAA Lions
4/23/2014,17:30:00,LGCS Foothill Main,AAA,AAA Cougars vs. AAA Wildcats
4/26/2014,9:00:00,LGCS Foothill Main,AAA,AAA Panthers vs. AAA Sabercats
4/26/2014,9:00:00,LGCS Foothill Upper,AAA,AAA Lions vs. AAA Wildcats
4/26/2014,11:00:00,LGCS Foothill Upper,AAA,AAA Tigers vs. AAA Cougars
4/29/2014,17:30:00,LGCS Foothill Main,AAA,AAA Cougars vs. AAA Panthers
5/2/2014,17:30:00,LGCS Foothill Main,AAA,AAA Wildcats vs. AAA Tigers
5/3/2014,9:00:00,LGCS Foothill Main,AAA,AAA Sabercats vs. AAA Cougars
5/3/2014,11:00:00,LGCS Foothill Main,AAA,AAA Lions vs. AAA Tigers
5/3/2014,13:00:00,LGCS Foothill Main,AAA,AAA Panthers vs. AAA Wildcats
5/6/2014,17:30:00,LGCS Foothill Main,AAA,AAA Wildcats vs. AAA Sabercats
5/6/2014,17:30:00,LGCS MVRC Field A,AAA,AAA Cougars vs. AAA Lions
5/7/2014,17:30:00,LGCS Foothill Main,AAA,AAA Tigers vs. AAA Panthers